한자,가나,한국어명,제철 시작,제철 끝,고급 여부
真鯛,まだい,참돔,4월,8월,고급
春子鯛,かすごだい,어린 도미,4월,8월,
蓋子鯛,かすごだい,붉돔 새끼,4월,8월,
金目鯛,きんめだい,금눈돔,12월,3월,고급
赤鯥（喉黒）,あかむつ/のどぐろ,눈볼대·노도구로,2월,3월,고급
吉次（喜知次）,きんき,홍살치,12월,3월,고급
石鯛,いしだい,돌돔,10월,1월,고급
石垣鯛,いしがきだい,강담돔,10월,1월,
黒鯛,くろだい,감성돔,10월,12월,
胡椒鯛,こしょうだい,어름돔,10월,11월,
駕籠舁鯛,かごかきだい,범돔,11월,2월,
鰤,ぶり,방어,연중,연중,
稚鰤（イナダ）,いなだ,새끼 방어,7월,8월,
稚鰤（ワラサ）,わらさ,중간 크기 방어,연중,연중,
平政,ひらまさ,부시리,6월,9월,
間八,かんぱち,잿방어,9월,10월,
鯵,あじ,전갱이,7월,8월,
小鯵,こあじ,작은 전갱이,7월,8월,
縞鯵,しまあじ,줄무늬전갱이,5월,7월,고급
鯖,さば,고등어,연중,연중,
鰆,さわら,삼치,10월,2월,
鰹,かつお,가다랑어,연중,연중,
秋刀魚,さんま,꽁치,10월,11월,
鰯,いわし,정어리,10월,11월,
鰯小羽,かたくちいわし,멸치,3월,11월,
黍魚子,きびなご,띠풀이멸치,12월,2월,
新子,しんこ,전어 치어,10월,11월,고급
小鰭,こはだ,전어 치어(코하다),10월,11월,
鰶（鮗）,このしろ,전어(성어),10월,11월,
赤身,あかみ,참치 붉은살,연중,연중,
赤身漬,あかみづけ,참치 붉은살 절임,연중,연중,
中とろ,ちゅうとろ,참치 중뱃살,연중,연중,고급
大とろ,おおとろ,참치 대뱃살,연중,연중,최고급
鬢長鮪,びんながまぐろ,날개다랑어,연중,연중,
目近鮪,めじまぐろ,새끼 다랑어,연중,연중,
鰊,にしん,청어,2월,3월,
鮸,にべ,민어,8월,8월,
真羽太,まはた,능성어,5월,7월,고급
眼張,めばる,볼락,10월,4월,
岩魚,いわな,곤들메기,4월,6월,
鱸,すずき,농어,6월,8월,
平目,ひらめ,광어,9월,12월,
松皮鰈,まつかわがれい,노랑가자미,3월,6월,고급
真子鰈,まこがれい,문치가자미,5월,9월,
石鰈,いしがれい,돌가자미,7월,8월,
鮫鰈,さめがれい,줄가자미,1월,2월,
星鰈,ほしがれい,범가자미,3월,6월,고급
鯒,こち,양태,11월,12월,
魴鮄,ほうぼう,성대,12월,3월,
伊佐木,いさき,벤자리,7월,8월,
川鰍,かわはぎ,쥐치,9월,1월,
雉羽太,きじはた,붉바리,12월,2월,고급
九絵,くえ,자바리,6월,8월,최고급
甘鯛,あまだい,옥돔,11월,11월,고급
鮎,あゆ,은어,6월,10월,
赤矢柄,あかやがら,홍대치,9월,11월,
赤貝,あかがい,피조개,12월,3월,
青柳,あおやぎ,비단조개,2월,4월,
北寄貝,ほっきがい,북방조개,12월,3월,
鳥貝,とりがい,참조개,1월,2월,
平貝,たいらがい,키조개,4월,5월,
水松貝／海松貝,みるがい,왕우럭조개,3월,6월,고급
蛤,はまぐり,대합,3월,5월,
鮑,あわび,전복,8월,10월,고급
蒸鮑,むしあわび,찐 전복,8월,10월,고급
牡蠣,かき,굴,9월,12월,
紐,ひも,조개 관자살,연중,연중,
つぶ貝,つぶがい,골뱅이,8월,2월,
細螺,きさご,비단고둥,12월,4월,
蝦蛄,しゃこ,갯가재,5월,8월,
毛蟹,けがに,털게,2월,4월,고급
楚蟹／津和井蟹,ずわいがに,대게,11월,5월,고급
葡萄海老,ぶどうえび,포도새우,7월,9월,고급
甘海老,あまえび,단새우,7월,8월,
牡丹海老,ぼたんえび,보탄새우,6월,6월,고급
赤海老,あかえび,홍새우,11월,2월,
縞海老,しまえび,붉은새우,3월,5월,고급
白海老,しらえび,흰새우,4월,6월,고급
団扇海老,うちわえび,부채새우,3월,6월,고급
車海老,くるまえび,보리새우(차새우),9월,12월,고급
諸棘赤海老,もろとげあかえび,물렁가시붉은새우,3월,5월,고급
南沼海老,みなみぬまえび,새뱅이/토하새우,9월,11월,
剣先烏賊,けんさきいか,창오징어,6월,8월,
障泥烏賊,あおりいか,무늬오징어,4월,12월,고급
墨烏賊,すみいか,갑오징어,12월,2월,
新烏賊,しんいか,새끼 갑오징어,4월,10월,
蛸,たこ,문어,11월,4월,
ゲソ,げそ,삶은 오징어다리,연중,연중,
蛍烏賊,ほたるいか,불똥꼴뚜기,3월,4월,
飛魚,とびうお,날치,3월,5월,
紫雲丹,むらさきうに,보라성게,5월,6월,고급
馬糞雲丹,ばふんうに,말똥성게,9월,3월,고급
赤海胆,あかうに,붉은 성게,7월,8월,고급
雲丹,うに,성게(총칭),연중,연중,고급
イクラ,いくら,연어알,연중,연중,
筋子,すじこ,연어 미숙란,9월,10월,
数の子,かずのこ,청어알,3월,11월,
白子,しらこ,복어·대구 정소,12월,2월,고급
鮟肝,あんきも,아귀간,연중,연중,고급
河豚,ふぐ,복어,연중,연중,고급
鱧,はも,갯장어,6월,8월,고급
穴子,あなご,붕장어,7월,8월,
鰻,うなぎ,뱀장어,7월,8월,
野れそれ,のれそれ,앵아리(붕장어 치어),2월,4월,
藍子,あいご,독가시치,6월,8월,
梭魚,かます,꼬치고기,연중,연중,
鱚,きす,보리멸,6월,8월,
石首魚,いしもち,조기,9월,2월,
太刀魚,たちうお,갈치,7월,10월,
卵,たまご,계란,연중,연중,
海苔,のり,김,연중,연중,
朧,おぼろ,오보로(새우가루),연중,연중,
干瓢,かんぴょう,박고지,연중,연중,
軍艦巻,ぐんかんまき,군함말이(형태),연중,연중,
太巻,ふとまき,후토마키(형태),연중,연중,
茄子,なす,가지 퓌레,연중,연중,
玉葱,たまねぎ,양파,연중,연중,
蓴菜,じゅんさい,순채,6월,8월,
海鼠腸,このわた,해삼내장,10월,11월,고급
公魚,わかさぎ,빙어,11월,2월,
